url, to, from
"https://github.com/oxygem/kanmail.git","98699a14fa32aa1fd6d7384328ca30da6aae7a01","d358f74e261e0fbee10ac41d9741c00143fa06b4"
"https://github.com/startbootstrap/startbootstrap-grayscale.git","c2910eed480ef0353a350bd9cbc160399f260d98","cef8ee027b40d3dc8a45bf512a9aeba05222f313"
"https://github.com/sroze/nginfinitescroll.git","5035fd2d563eb09447bc500e5b754b21fbd3b92c","51a1d103684e1b5e52ad859c7d268e7b63e5a411"
"https://github.com/hyperledger-archives/composer.git","06ac7a75090eb552752b9c0526b9dabb7a69f65d","2a0dfca186d1d037472bf8b0e4fc5ba56291b827"
"https://github.com/vault-development/react-native-svg-uri.git","c6841a6e7d1a6ee5cf5b515d4faea6002e166f3c","7c069a2dd6d7a5e8d0fcf0d3f40e73c4e807980b"
"https://github.com/vercel/now-desktop.git","73e576f1a969d6169ecd0dd1bda2014f3a409515","18d35bc719dbaa6c8411b8c3b0ae5b1d838bb94a"
"https://github.com/mifi/editly.git","6e69f4b33949502b9964c7f2826c07d2ffa20e1e","06cc3a1f3e83c6639586e657965ca32916488b45"
"https://github.com/airbnb/infinity.git","2f38017af57363ef3b7f6d584264074b337eba22","aa3b82f8e01d1bb45b3b8b438ff30c0f604ebc25"
"https://github.com/ntkme/github-buttons.git","4a0bfa75e18619804dfec24770e8add807130c7b","22869e0ef6e74ed4f302a82cad6d82276c5fb451"
"https://github.com/jhnns/rewire.git","90e781f0c6d63ca1d4a28fd3f99aabbfe9a59018","333bd1a0c6e64776a3e7a98ab218b0d95f996498"
"https://github.com/jasonmayes/real-time-person-removal.git","bf5d194cf2579fd62e7ceb5dd7b5548d1f64cbf0","bf5d194cf2579fd62e7ceb5dd7b5548d1f64cbf0"
"https://github.com/myvin/juejin.git","f37ee96d66a8c08ccf65cf985709b53bd1ebcbf1","263aa9d49ca13e6f622e22fe9ea9da518a00049e"
"https://github.com/atom-community/atom-script.git","d36a9394c56eb0900a4e2d17589f69c1545d369b","b4e6b39ef7760cd047a367eab25254135e08453e"
"https://github.com/geonode/geonode.git","28a90fdca7e8b0178d9ec17e28930f0cadb54e70","f81f6298b5388db330f53a983295cadbcc617a2b"
"https://github.com/guo-yu/douban.fm.git","777928a28ab43c12733505a9374a8323d44df4b5","b1feb3f84ee7ad10db81c624e9aed2375a099808"
"https://github.com/foliojs/pdfkit.git","55ed6d547381ed258ba79bfec648b3a04ba77a07","fd4f285dc4eeaac6a46fa3bfde59229d30cd889d"
"https://github.com/geoip-lite/node-geoip.git","78f4c7f0f3b6fa673035b3cb48c3a2a95be9fb0a","752415479c1ac779c496962726fb1e30a96c1055"
"https://github.com/processing/p5.js.git","22c858186f0b8e3ae12152171012aa341e976d95","d37cc46e7bf10226afd9011c90694b482b34048e"
"https://github.com/alexkim205/g-desktop-suite.git","e9622884dfa7948cbc6a079c06d73e0b8544cf8c","c1152ef3aa23c1c8f0c78fb2c717add48ede05aa"
"https://github.com/hypercore-protocol/hyperdrive.git","4071b1e5f7a777e325910501ea72fdd892b00418","987d5cc70396c60c88ed803a01958b9d29658bd4"
"https://github.com/domenic/sinon-chai.git","74a1bc0d5b9518341f255bf771c15bddff97664e","629ca2e620719fe7ba348abf9303f347cb1a7195"
"https://github.com/facebookarchive/emitter.git","6b64b870f651dfd918153813fc124b988d000597","e0f5fcd00395890fa87bcc3243d30755fd09de0e"
"https://github.com/tabatkins/railroad-diagrams.git","d0399118a2fc3cd753ad88af2f457c44511678ad","9a4d28e76d8002487f00cebd9513baf0a1ea3660"
"https://github.com/basir/node-react-ecommerce.git","51896ab498b92f6ad81df5fdbc9e05f43c330b9c","efd33aed0c1bbbb7835d353e23dede83645e567f"
"https://github.com/luoxue-victor/workflow.git","59e818e3c3db3b359272d8dad05d09bd6e355266","808514bee74517bd0a897e3b90720f249f474394"
"https://github.com/ibm/plex.git","7b6c58a8b522dcd35e724992f1b8ef3af4563ab4","0585b94837375b0d489236bc7181ed4397f418af"
"https://github.com/l20n/l20n.js.git","a56dc2ed980db87b45b11021e645009a439a90ec","4395be80d305b7995b081df8f9708b170684c0b0"
