url, to, from
"https://github.com/mechio/takana.git","3e274d5990392590ce44b00f1c0acd680f98cf7b","a0cce72b5702842229358f6af7934e31875a659c"
"https://github.com/kickscondor/fraidycat.git","a5480cfaf37953463598892f977ce53069a40a69","664ab8cee487b03d9915f3308715958703d40bcd"
"https://github.com/apachecn/apachecn-algo-zh.git","71862d95dd7e1e34c8e193b3ebf1063172a2cbf0","8c0bee04fc7ca4e22e50023b76620c1458e6b8ae"
"https://github.com/shaunlebron/parinfer.git","41c74d03534a5adbdcb7430fb666899e8dbf746d","f2e3320bcde6a95f4fb653386ef9c9c22ed3420f"
"https://github.com/lukeed/uvu.git","d56753ec20928da1c22ff093cb07ce3c67613706","988d9290adef593aaf3ee169868b9fcef0d9d0f3"
"https://github.com/affinelayer/pix2pix-tensorflow.git","0f2174424356162920fc25067e63db2bcf19f4e7","5c761a294e0ddd5a43fa2bb3de110f46e7a8f30a"
"https://github.com/prettier/prettier-eslint.git","c62769ef430749fb9650c7e1d05f5cf7442a48a2","db6f7cb0abadf1bef27ab4bdd058bfa37b7af361"
"https://github.com/mandatoryprogrammer/cursedchrome.git","f18eaee6e3aee866b801235e836d9576aff008de","f7c0dd87d73238f2ef3d631d6db90e5f490cebe0"
"https://github.com/disease-sh/api.git","3ba2eac0e7c9093852bdd3400c7f2581cd74ac9e","da39023402eaea84409f7a495eca9fd21935b8c3"
"https://github.com/coffe1891/frontend-hard-mode-interview.git","ffb7ff24d792522f8294fc81abe3ac6381053c1e","6d11051ec005ed2fc897b8028e1ddb5473618c81"
"https://github.com/electerious/ackee.git","9a6e51d337ab7c9affdc6752e1acbe9405d0f633","1710fcd013482a13faeb449fabd2728edf50adfb"
"https://github.com/ines/termynal.git","9b301892db6f8d403abfce7adf65888dffed72ea","39389bf5a3cf7ad5cceda733ea6a1c7ed6e9d532"
"https://github.com/wordpress-mobile/wordpress-editor-ios.git","b56b59e8f76b6eaf0bb378b487d7ec38db5a407e","18115b109e90e91fb41fc7c062c84dee23f42ef7"
"https://github.com/alexmojaki/birdseye.git","0f0e0b40e16584d232587e0cffec41660a158aa0","7038bfe7dcd51cc8a079a9be33688d2b450e1c83"
"https://github.com/yangshun/tech-interview-handbook.git","89318237ccb161a786cc0b5b50a2d9a85b09a9d6","d0458155cf537b6db04da73d0556a0339b3ad26f"
"https://github.com/tengbao/vanta.git","2f5cfabfd4388a362b337a9b74783cb96de92b4f","9a6e92a53cb5531b72a976c126b78e0ead2991f9"
"https://github.com/enzymejs/enzyme.git","8c55734eb19a2f7555eb3d695ae11401fa1f9847","081554e6295164ac88023823e352d06be9fa4e23"
"https://github.com/mathiasbynens/esrever.git","14b34013dad49106ca08c0e65919f1fc8fea5331","5d0299c38b66d2be536e4fd0999e5532ac5066c3"
"https://github.com/handlebars-lang/handlebars.js.git","6790c080c641ef2b44e663800e1794fae180977a","133b96a2ff463dda71febbdae434057271e025ed"
"https://github.com/verlok/vanilla-lazyload.git","7b2d8b26bde0a6e03ed411b83f80c62b491fc81d","d675f324445991064490c9a728c70176accac500"
"https://github.com/tygs/0bin.git","c65d5c4d090d385eb5c40df8e0001af9267f3b4b","d753f92207c4cb7b2e3b8f73350b3323f1b34700"
"https://github.com/adrianhajdin/project_corona_tracker.git","2c8d4ca81f784dea7a92ba1402d9575de8dc3567","262e0f965acd5ed7bc4fc48f2fc5c451f2914287"
"https://github.com/78/ssbc.git","09a64ec201bf974add80db5408237d57fffa9135","d8ebbe3603e6e6ada50c77d3d0efde003ca0b8ef"
"https://github.com/karlhadwen/netflix.git","54ead17f6b8a240b4ab0d2eeff9d1c66c0a6c206","35d6677f2e7cd7489e61799b3258bf348924e3ce"
"https://github.com/codeceptjs/codeceptjs.git","42717c09173fdf8276166c7918b0bbd5c9f1055a","5164f0090748d2eca00c152d82a55338ac1e21ec"
"https://github.com/lanistor/react-keeper.git","e2d9a62e06d79744b48f11875be862921aec0819","3fd1eeecdcd7a97077f50dffaf8674e72819daac"
"https://github.com/atom/markdown-preview.git","236bdb9d3232a9819ba5d0407f354264ad3223fa","9c0a9f54f274c990c06bb40c37c7dd2a36f524b2"
