url, to, from
"https://github.com/kimchi-project/kimchi.git","36ed74be5d2016848ea6e453d7fb990d3d7fe3cd","21437ef16e1d628f64ddc4079ef4a5a46d1ab2a8"
"https://github.com/nteract/hydrogen.git","79f5e21ac97302edee8cce269256dbb11b57f3c3","deb63cb77f28f711498a3e60aaf5f2baca8f98d5"
"https://github.com/gre/diaporama.git","1aeab0bd934ec4c7f3abb823e45332b44bd68d9f","5a68044088fa778f9165147590daa46efd3b90c1"
"https://github.com/bloggify/github-calendar.git","40da674f15db7626e0d0cf0c5717d78c31485735","74912ea3d21b521fb9e766bf9e847c99f3bb8102"
"https://github.com/mxflutter/mxflutter.git","5ae5ac53364622bb3eecac9f385621798ecb8a98","b0ce7ed154ba1a4704fb91797b34ac19fdd76146"
"https://github.com/alephdata/aleph.git","42b2afc8ef9c63033c20ff335e70fd8e7b75b1ed","a84de332e55b7c441c0e3028abb02c47b0483b0f"
"https://github.com/defunkt/facebox.git","e601c4e5e9c78ac37621d2892a1da29d1462c8dc","9808a80990ee81ccbf0f90648654d526f3c6fa51"
"https://github.com/oauth-io/oauthd.git","2d8819d3c223eafa38f11c028db84b4162133b26","be832a31b7014cc46b8e423328798ae9ced59baa"
"https://github.com/junaid33/opensource.builders.git","28b6a2c6d42127b16e790913df0140981ecf3c64","1d913b390214deb68cf2fdbae8086a15914539f4"
"https://github.com/jsx-eslint/eslint-plugin-jsx-a11y.git","125108849e4830a2aa98ae46039493900c45b0c7","bbfcb5a235aad76b543dd5e518216743993a50a6"
"https://github.com/spothq/cryptocurrency-icons.git","d5c68edec1f5eaec59ac77ff2b48144679cebca1","f9a9e35383e7f4347b2973801f7eeda82c6efdf5"
"https://github.com/someshkar/covid19india-cluster.git","dd60c7ee7054665404ee1a4ff7b7074b4776318e","3c255decea9c2db6544f8b8f2f84da70fe6ee31d"
"https://github.com/remoteinterview/zero.git","e6a72ee49e03008a64c86ee5c34e2120a3b52908","4d96c1df51e255d08f841004cf79170c553012b1"
"https://github.com/atom-community/sync-settings.git","a3c22b57d613ef007d5f8fc78a260b1fa7a79bb0","eabcbc7a0a5c131eba8d2b9e45699db24bc3e136"
"https://github.com/sockjs/sockjs-node.git","9efed2c754226b702eb468ef0643b316b91bf37f","e397c75af22eccc5da823af940ffcc2ff293cdeb"
"https://github.com/sainan/universal-bypass.git","404d1a46fd22020635a977fdf8767ce707b10a76","f4241dcb7caf6078f3e6445be0c9e4c5a8ce21cd"
"https://github.com/tshaddix/webext-redux.git","2a77acb1bd9e8059df10fe58e30293ffa46d770d","48fb711fa8d5805110bf229d461b67efac7cb233"
"https://github.com/zone117x/node-open-mining-portal.git","8a673b6d7ce22d3ec1a3b5115378f0d4d72df581","138785c2e95c34cf743af28ab0c1f0f6be71cce0"
"https://github.com/smrchy/rsmq.git","5c507c2ae97145fbdef7369da52dc69b105e0cc6","7dcec24363f38e4676f071ca5342087ba6380d19"
"https://github.com/diyhue/diyhue.git","d386e072bec57decaf14c76ba53b2e4caf8fa4f1","54a9349ffbc2a8198f56020bb3d2ea73aa83f57e"
"https://github.com/yeoman/generator-chrome-extension.git","3304eefb1a7d04e9e1a487b8b476d51a72d42aff","e4a8a78058aaee91d9954c04fbeef541e283ae77"
"https://github.com/andreassolberg/jso.git","b1be102c5c8eedb15c38dea2ba56d83b749eed94","38c4b44e74118992fd4f63ae1c2667a7039e92b6"
"https://github.com/carbon-app/carbon.git","02ddcbdcb34e01efdf500cc4b55fc0d5dc6feefc","30f19fb4f27256d1ceb46bc3902c450ebc8d661f"
"https://github.com/covid19india/covid19india-react.git","b9add2bedc564b94aadacc7bb164372115274eb6","886b39a379f1b4dfa7135abd99941ed6c60ae37d"
"https://github.com/alexkim205/g-desktop-suite.git","e9622884dfa7948cbc6a079c06d73e0b8544cf8c","c1152ef3aa23c1c8f0c78fb2c717add48ede05aa"
"https://github.com/amruthpillai/reactive-resume.git","99d7d3aad24e8a18b304d1563418581e2e9422dc","ba31e18ffd1c94f59e1a1061f9ceb87ae286e04d"
"https://github.com/mermaidjs/mermaid.cli.git","46185413d75384cd7bceed802d187db6852f5190","4438b4719ec20bb6393e9f27c52856c762fd3c3b"
"https://github.com/arschles/go-in-5-minutes.git","5d8b5800e21970eb83e4c7b30199f73963315580","505f1ea191b295e0d8f70d62fa994141ff2795ae"
