url,to,from
"https://github.com/muxik/javascripttetris.git","69ec207188c47cb519c1307e25b94fb976685f72","88aee04d943e8f4b2cc420f2ac585f3ec6c7aaba"
"https://github.com/martialblot/chatbubble.git","4e918f690f607e105a043b6b7d2babc439e9d526","8a63fac42a546862526938a2cb1c1d1eb83bc9d5"
"https://github.com/khairmuhammad-ybh/nspayslipmanager.git","ac4258e53fd01834335fd438c8d366ded1ee6e7c","d14634e78c6f7a857605c1b83b74286ae6a102af"
"https://github.com/lelefs/cronometro.git","61e302b4b61c4ec45105094b5c72f4e047e0d321","61e302b4b61c4ec45105094b5c72f4e047e0d321"
"https://github.com/zyeoman/haveiread.git","8aa1fa73b148be0a5e001ef01f0373706e9edbd3","1fe8143e8785c7405c31b46aa7526231b039c2cd"
"https://github.com/angrysoft/homedaemon.git","49a78d0076edd3f257bc8fa3915e2f88c7d94bcf","8510e66add753c558c44ed26594de74dd85a35d2"
"https://github.com/anandsimmy/crown-clothing.git","00dec9a9eaea64a0c5cf2b40e6b00bc78fc1f06a","a5c9e6a06b64f463ee5089ad177757906dc34f8a"
"https://github.com/matscube/react-tutorial-stone-game.git","ace5d03cbeb65cb84fbc3b55a6165bb33e6c9839","ace5d03cbeb65cb84fbc3b55a6165bb33e6c9839"
"https://github.com/datopian/datapipes.git","22b297f0223d4b43406baf6e274c898fa5348bea","082d4428a893457e8ea0bcf9722ba81b8b154b4c"
"https://github.com/lunafidalgo/wesbos-advanced-react-course.git","5f54acf3fdcae28a9affd8a7ba7598cfdb42cb46","474ee05a2c9e0042036ea1b3ec0b408f51943509"
"https://github.com/kunal-kp/travis-ci-test.git","60df0273cf0b376eb77450453a76706e44744c2b","60df0273cf0b376eb77450453a76706e44744c2b"
